Src Port,Dst Port,Protocol,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,Pkt Len Mean,Flow Byts/s,Flow Pkts/s,SYN Flag Cnt,Init Fwd Win Byts,ACK Flag Cnt,RST Flag Cnt
443,62583,6,5234.0,1,0,342.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,98.0,0,0,0,20,0,0
62583,443,6,41.0,1,0,82.0,0,0,0,255,0,0
62583,443,6,38.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,19.0,1,0,85.0,0,0,0,20,0,0
62583,443,6,17.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,19276.0,1,0,632.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,87.0,0,0,0,20,0,0
62583,443,6,48.0,1,0,82.0,0,0,0,255,0,0
62583,443,6,47.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,10984.0,1,0,1414.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,1414.0,0,0,0,20,0,0
62583,443,6,76.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,5176.0,1,0,1414.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,1414.0,0,0,0,20,0,0
62583,443,6,60.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,6105.0,1,0,750.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,1414.0,0,0,0,20,0,0
443,62583,6,0.0,1,0,1414.0,0,0,0,20,0,0
62583,443,6,38.0,1,0,82.0,0,0,0,255,0,0
62583,443,6,49.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,5066.0,1,0,1414.0,0,0,0,20,0,0
62583,443,6,32.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,34.0,1,0,1018.0,0,0,0,20,0,0
62583,443,6,28.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,4346.0,1,0,85.0,0,0,0,20,0,0
62583,443,6,18.0,1,0,82.0,0,0,0,255,0,0
443,62583,6,1154.0,1,0,54.0,0,0,0,20,0,0
62583,443,6,99.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
5222,60490,6,9421.0,1,0,54.0,0,0,0,2091,0,0
443,62583,6,3838.0,1,0,528.0,0,0,0,20,0,0
62583,443,6,59.0,1,0,74.0,0,0,0,251,0,0
443,62583,6,5061.0,1,0,87.0,0,0,0,20,0,0
62583,443,6,40.0,1,0,66.0,0,0,0,251,0,0
443,62583,6,12122.0,1,0,54.0,0,0,0,21,0,0
62583,443,6,51.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,251,0,0
5222,60490,6,23231.0,1,0,118.0,0,0,0,2091,0,0
443,62583,6,22888.0,1,0,54.0,0,0,0,21,0,0
62583,443,6,43.0,1,0,1414.0,0,0,0,251,0,0
60490,5222,6,12531.0,1,0,54.0,0,0,0,253,0,0
443,62583,6,14988.0,1,0,54.0,0,0,0,22,0,0
62583,443,6,45.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,65.0,1,0,54.0,0,0,0,22,0,0
443,62626,6,0.0,1,0,1034.0,0,0,0,1048,0,0
62583,443,6,52.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,4845.0,1,0,54.0,0,0,0,23,0,0
62583,443,6,29.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,251,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,251,0,0
62626,443,6,4644.0,1,0,54.0,0,0,0,252,0,0
443,62627,6,5550.0,1,0,1034.0,0,0,0,1048,0,0
443,62583,6,10827.0,1,0,85.0,0,0,0,23,0,0
62583,443,6,75.0,1,0,54.0,0,0,0,255,0,0
62627,443,6,3363.0,1,0,54.0,0,0,0,252,0,0
443,62583,6,2089.0,1,0,54.0,0,0,0,24,0,0
62583,443,6,93.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,5258.0,1,0,54.0,0,0,0,25,0,0
62583,443,6,42.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,7945.000000000001,1,0,361.0,0,0,0,25,0,0
443,62583,6,0.0,1,0,257.0,0,0,0,25,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,25,0,0
62583,443,6,64.0,1,0,54.0,0,0,0,253,0,0
443,62583,6,5226.0,1,0,336.0,0,0,0,25,0,0
443,62583,6,10842.0,1,0,100.0,0,0,0,25,0,0
62583,443,6,47.0,1,0,54.0,0,0,0,252,0,0
443,62583,6,2862.0,1,0,54.0,0,0,0,25,0,0
62583,443,6,71.0,1,0,1414.0,0,0,0,252,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,7477.0,1,0,54.0,0,0,0,26,0,0
62583,443,6,36.0,1,0,1414.0,0,0,0,252,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,4669.0,1,0,401.0,0,0,0,26,0,0
443,62583,6,0.0,1,0,1414.0,0,0,0,26,0,0
62583,443,6,32.0,1,0,66.0,0,0,0,252,0,0
62583,443,6,39.0,1,0,74.0,0,0,0,252,0,0
443,62583,6,21.0,1,0,1414.0,0,0,0,26,0,0
62583,443,6,11.0,1,0,66.0,0,0,0,252,0,0
443,62583,6,4052.0,1,0,1245.0,0,0,0,26,0,0
62583,443,6,50.0,1,0,66.0,0,0,0,252,0,0
443,62583,6,5587.0,1,0,85.0,0,0,0,26,0,0
62583,443,6,37.0,1,0,66.0,0,0,0,252,0,0
443,62583,6,5750.0,1,0,54.0,0,0,0,26,0,0
62583,443,6,36.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,8206.0,1,0,528.0,0,0,0,26,0,0
62583,443,6,57.0,1,0,66.0,0,0,0,252,0,0
443,62583,6,4007.0,1,0,111.0,0,0,0,26,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,26,0,0
62583,443,6,40.0,1,0,66.0,0,0,0,252,0,0
62583,443,6,38.0,1,0,66.0,0,0,0,252,0,0
443,62583,6,3032.0,1,0,54.0,0,0,0,27,0,0
62583,443,6,51.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,4881.0,1,0,54.0,0,0,0,27,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,27,0,0
62583,443,6,59.0,1,0,1414.0,0,0,0,252,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,252,0,0
62583,443,6,0.0,1,0,1364.0,0,0,0,252,0,0
443,62583,6,4282.0,1,0,54.0,0,0,0,28,0,0
62583,443,6,59.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,2485.0,1,0,54.0,0,0,0,28,0,0
62583,443,6,44.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,1068.0,1,0,54.0,0,0,0,28,0,0
62583,443,6,62.0,1,0,1414.0,0,0,0,252,0,0
443,62583,6,11334.0,1,0,54.0,0,0,0,29,0,0
62583,443,6,63.0,1,0,1414.0,0,0,0,252,0,0
62583,443,6,0.0,1,0,617.0,0,0,0,252,0,0
443,62583,6,12124.0,1,0,85.0,0,0,0,29,0,0
62583,443,6,102.0,1,0,54.0,0,0,0,255,0,0
443,62583,6,3158.0,1,0,54.0,0,0,0,30,0,0
62583,443,6,57.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,6497.0,1,0,54.0,0,0,0,30,0,0
62583,443,6,57.0,1,0,1414.0,0,0,0,255,0,0
443,62583,6,3579.0,1,0,54.0,0,0,0,31,0,0
62583,443,6,43.0,1,0,1414.0,0,0,0,255,0,0
53,62625,6,5996.0,1,0,55.0,0,0,0,128,0,0
53,62625,6,0.0,1,0,208.0,0,0,0,128,0,0
62625,53,6,112.0,1,0,54.0,0,0,0,0,0,0
443,62583,6,4115.0,1,0,338.0,0,0,0,31,0,0
443,62583,6,0.0,1,0,160.0,0,0,0,31,0,0
62583,443,6,100.0,1,0,54.0,0,0,0,254,0,0
443,62583,6,49.0,1,0,85.0,0,0,0,31,0,0
62583,443,6,7716.0,1,0,54.0,0,0,0,254,0,0
443,62583,6,5936.0,1,0,54.0,0,0,0,32,0,0
62583,443,6,32.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,4882.0,1,0,349.0,0,0,0,32,0,0
62583,443,6,43.0,1,0,66.0,0,0,0,254,0,0
62583,443,6,47.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,999.0000000000001,1,0,54.0,0,0,0,32,0,0
62583,443,6,32.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,5787.0,1,0,54.0,0,0,0,33,0,0
62583,443,6,20.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,4110.0,1,0,54.0,0,0,0,33,0,0
62583,443,6,23.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,0.0,1,0,830.0,0,0,0,254,0,0
443,62583,6,8567.0,1,0,54.0,0,0,0,33,0,0
62583,443,6,41.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,3148.0,1,0,54.0,0,0,0,34,0,0
62583,443,6,40.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,5246.0,1,0,54.0,0,0,0,34,0,0
62583,443,6,29.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,6561.0,1,0,54.0,0,0,0,34,0,0
62583,443,6,35.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,19668.0,1,0,54.0,0,0,0,35,0,0
443,62583,6,0.0,1,0,54.0,0,0,0,35,0,0
62583,443,6,51.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,6223.0,1,0,326.0,0,0,0,35,0,0
443,62583,6,0.0,1,0,87.0,0,0,0,35,0,0
443,62583,6,0.0,1,0,144.0,0,0,0,35,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,35,0,0
62583,443,6,62.0,1,0,74.0,0,0,0,254,0,0
62583,443,6,56.0,1,0,74.0,0,0,0,254,0,0
62583,443,6,15.0,1,0,74.0,0,0,0,254,0,0
62583,443,6,13.0,1,0,74.0,0,0,0,254,0,0
443,62583,6,5027.0,1,0,54.0,0,0,0,36,0,0
62583,443,6,28.0,1,0,1414.0,0,0,0,254,0,0
62583,443,6,0.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,9587.0,1,0,54.0,0,0,0,36,0,0
62583,443,6,35.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,9910.0,1,0,54.0,0,0,0,37,0,0
62583,443,6,52.0,1,0,1414.0,0,0,0,254,0,0
443,62583,6,549.0,1,0,386.0,0,0,0,37,0,0
62583,443,6,44.0,1,0,66.0,0,0,0,251,0,0
62583,443,6,18.0,1,0,1414.0,0,0,0,251,0,0
443,62583,6,35826.0,1,0,356.0,0,0,0,37,0,0
62583,443,6,60.0,1,0,66.0,0,0,0,251,0,0
443,62583,6,5144.0,1,0,98.0,0,0,0,37,0,0
443,62583,6,0.0,1,0,85.0,0,0,0,37,0,0
62583,443,6,49.0,1,0,66.0,0,0,0,251,0,0
62583,443,6,54.0,1,0,66.0,0,0,0,251,0,0
443,62583,6,19258.0,1,0,85.0,0,0,0,37,0,0
62583,443,6,42.0,1,0,74.0,0,0,0,251,0,0
443,62583,6,6767.0,1,0,85.0,0,0,0,37,0,0
62583,443,6,77.0,1,0,66.0,0,0,0,255,0,0
443,62583,6,5655.0,1,0,335.0,0,0,0,37,0,0
443,62583,6,0.0,1,0,87.0,0,0,0,37,0,0
62583,443,6,60.0,1,0,66.0,0,0,0,255,0,0
62583,443,6,68.0,1,0,66.0,0,0,0,255,0,0
443,62583,6,5578.0,1,0,195.0,0,0,0,37,0,0
62583,443,6,43.0,1,0,66.0,0,0,0,255,0,0
